base_lr,lr,data_time,loss,loss_kpt,acc_pose,time,epoch,iter,memory,step
0.003999999999999999,0.003999999999999999,0.3254276990890503,0.03018108058720827,0.03018108058720827,0.3333333333333333,0.6812585783004761,18.0,1119.0,11104.0,1119.0
0.003999999999999999,0.003999999999999999,0.32479352474212647,0.030235577449202536,0.030235577449202536,1.0,0.6807818651199341,18.0,1120.0,11104.0,1120.0
0.003999999999999999,0.003999999999999999,0.3239506196975708,0.030173100903630255,0.030173100903630255,1.0,0.6803192329406739,18.0,1121.0,11104.0,1121.0
0.003999999999999999,0.003999999999999999,0.3243401956558227,0.030154976323246957,0.030154976323246957,0.8888888888888888,0.6812625360488892,18.0,1122.0,11104.0,1122.0
0.003999999999999999,0.003999999999999999,0.3242652463912964,0.03006284013390541,0.03006284013390541,0.9888888888888889,0.6811289310455322,18.0,1123.0,11104.0,1123.0
0.003999999999999999,0.003999999999999999,0.3248240756988525,0.03002977080643177,0.03002977080643177,1.0,0.6818106508255005,18.0,1124.0,11104.0,1124.0
0.003999999999999999,0.003999999999999999,0.32600950241088866,0.0300697261095047,0.0300697261095047,0.8055555555555555,0.6829843807220459,18.0,1125.0,11104.0,1125.0
0.003999999999999999,0.003999999999999999,0.32551677227020265,0.03010904274880886,0.03010904274880886,0.8928571428571429,0.6828817987442016,18.0,1126.0,11104.0,1126.0
0.003999999999999999,0.003999999999999999,0.32658613204956055,0.03012036584317684,0.03012036584317684,0.9876543209876543,0.6836994981765747,18.0,1127.0,11104.0,1127.0
0.003999999999999999,0.003999999999999999,0.3277239227294922,0.030054324083030225,0.030054324083030225,1.0,0.6842718648910523,18.0,1128.0,11104.0,1128.0
0.003999999999999999,0.003999999999999999,0.32796836853027345,0.030240155272185803,0.030240155272185803,0.8777777777777778,0.6849478197097778,18.0,1129.0,11104.0,1129.0
0.003999999999999999,0.003999999999999999,0.3275620985031128,0.03032594919204712,0.03032594919204712,1.0,0.6845378255844117,18.0,1130.0,11104.0,1130.0
0.003999999999999999,0.003999999999999999,0.3278005933761597,0.030136072412133216,0.030136072412133216,1.0,0.6847681617736816,18.0,1131.0,11104.0,1131.0
0.003999999999999999,0.003999999999999999,0.3270562505722046,0.029967761635780334,0.029967761635780334,1.0,0.6840371656417846,18.0,1132.0,11104.0,1132.0
0.003999999999999999,0.003999999999999999,0.32673876762390136,0.030096631832420825,0.030096631832420825,0.9880952380952381,0.6838036966323853,18.0,1133.0,11104.0,1133.0
0.003999999999999999,0.003999999999999999,0.32698549270629884,0.030109863728284836,0.030109863728284836,1.0,0.6839691638946533,18.0,1134.0,11104.0,1134.0
0.003999999999999999,0.003999999999999999,0.32688437938690185,0.02997627407312393,0.02997627407312393,0.9888888888888889,0.683870997428894,18.0,1135.0,11104.0,1135.0
0.003999999999999999,0.003999999999999999,0.32573402881622315,0.02996823649853468,0.02996823649853468,0.989247311827957,0.6831748247146606,18.0,1136.0,11104.0,1136.0
0.003999999999999999,0.003999999999999999,0.3252569198608398,0.029935750178992748,0.029935750178992748,1.0,0.6822988653182983,18.0,1137.0,11104.0,1137.0
0.003999999999999999,0.003999999999999999,0.3321753978729248,0.030235375128686428,0.030235375128686428,1.0,0.6924993133544922,18.0,1138.0,11104.0,1138.0
0.003999999999999999,0.003999999999999999,0.3258877944946289,0.030253206863999366,0.030253206863999366,1.0,0.6862622261047363,18.0,1139.0,11104.0,1139.0
0.003999999999999999,0.003999999999999999,0.3260643196105957,0.03020379602909088,0.03020379602909088,0.9885057471264368,0.6865156984329224,18.0,1140.0,11104.0,1140.0
0.003999999999999999,0.003999999999999999,0.3269458103179932,0.030184108354151248,0.030184108354151248,1.0,0.6873848247528076,18.0,1141.0,11104.0,1141.0
0.003999999999999999,0.003999999999999999,0.32888164520263674,0.030223227702081204,0.030223227702081204,1.0,0.689057650566101,18.0,1142.0,11104.0,1142.0
0.003999999999999999,0.003999999999999999,0.32976694583892824,0.030224024057388305,0.030224024057388305,1.0,0.6893233299255371,18.0,1143.0,11104.0,1143.0
0.003999999999999999,0.003999999999999999,0.3305244541168213,0.030364923290908338,0.030364923290908338,0.9876543209876543,0.6894035387039185,18.0,1144.0,11104.0,1144.0
0.003999999999999999,0.003999999999999999,0.3314289903640747,0.030334748886525632,0.030334748886525632,1.0,0.689526309967041,18.0,1145.0,11104.0,1145.0
0.003999999999999999,0.003999999999999999,0.3317297077178955,0.030225384570658206,0.030225384570658206,1.0,0.6896666240692139,18.0,1146.0,11104.0,1146.0
0.003999999999999999,0.003999999999999999,0.33169404983520506,0.03036025255918503,0.03036025255918503,1.0,0.6896412563323975,18.0,1147.0,11104.0,1147.0
0.003999999999999999,0.003999999999999999,0.3332450485229492,0.030445935688912868,0.030445935688912868,0.96875,0.6909013319015503,18.0,1148.0,11104.0,1148.0
0.003999999999999999,0.003999999999999999,0.33301729679107667,0.030457308478653432,0.030457308478653432,0.9333333333333332,0.6904879856109619,18.0,1149.0,11104.0,1149.0
0.003999999999999999,0.003999999999999999,0.33322877883911134,0.030341045297682286,0.030341045297682286,1.0,0.6906283283233643,18.0,1150.0,11104.0,1150.0
0.003999999999999999,0.003999999999999999,0.3325420522689819,0.030159720964729787,0.030159720964729787,1.0,0.6900305461883545,18.0,1151.0,11104.0,1151.0
0.003999999999999999,0.003999999999999999,0.3270558738708496,0.029776808582246305,0.029776808582246305,1.0,0.6812195205688476,18.0,1152.0,5302.0,1152.0
0.003999999999999999,0.003999999999999999,0.3332435989379883,0.02973507057875395,0.02973507057875395,1.0,0.6873656320571899,19.0,1153.0,11104.0,1153.0
0.003999999999999999,0.003999999999999999,0.33232378005981444,0.029792855121195318,0.029792855121195318,0.9888888888888889,0.6871215772628784,19.0,1154.0,11104.0,1154.0
0.003999999999999999,0.003999999999999999,0.33300679206848144,0.02973914220929146,0.02973914220929146,1.0,0.6878358554840088,19.0,1155.0,11104.0,1155.0
0.003999999999999999,0.003999999999999999,0.3325003147125244,0.029790590070188045,0.029790590070188045,1.0,0.6872957277297974,19.0,1156.0,11104.0,1156.0
0.003999999999999999,0.003999999999999999,0.33283390998840334,0.02972480669617653,0.02972480669617653,0.9885057471264368,0.6877168989181519,19.0,1157.0,11104.0,1157.0
0.003999999999999999,0.003999999999999999,0.3326562356948852,0.029674604088068008,0.029674604088068008,0.9885057471264368,0.6881659126281738,19.0,1158.0,11104.0,1158.0
0.003999999999999999,0.003999999999999999,0.3323688459396362,0.029673019982874395,0.029673019982874395,1.0,0.68700119972229,19.0,1159.0,11104.0,1159.0
0.003999999999999999,0.003999999999999999,0.33313908100128176,0.02967664871364832,0.02967664871364832,0.9885057471264368,0.6880675745010376,19.0,1160.0,11104.0,1160.0
0.003999999999999999,0.003999999999999999,0.33288963794708254,0.029696190245449543,0.029696190245449543,1.0,0.6878758811950684,19.0,1161.0,11104.0,1161.0
0.003999999999999999,0.003999999999999999,0.3339490699768066,0.02945263709872961,0.02945263709872961,1.0,0.6890966701507568,19.0,1162.0,11104.0,1162.0
0.003999999999999999,0.003999999999999999,0.33762540340423586,0.02951137948781252,0.02951137948781252,0.9166666666666666,0.6939144039154053,19.0,1163.0,11104.0,1163.0
0.003999999999999999,0.003999999999999999,0.339593505859375,0.02952351089566946,0.02952351089566946,1.0,0.6961808776855469,19.0,1164.0,11104.0,1164.0
0.003999999999999999,0.003999999999999999,0.3402423429489136,0.02945553172379732,0.02945553172379732,1.0,0.697162561416626,19.0,1165.0,11104.0,1165.0
0.003999999999999999,0.003999999999999999,0.33956114292144773,0.029482132457196712,0.029482132457196712,0.96875,0.6974048852920532,19.0,1166.0,11104.0,1166.0
0.003999999999999999,0.003999999999999999,0.3396653366088867,0.029416767843067647,0.029416767843067647,1.0,0.6980429697036743,19.0,1167.0,11104.0,1167.0
0.003999999999999999,0.003999999999999999,0.33863922595977786,0.02962404254823923,0.02962404254823923,0.9209876543209877,0.697134485244751,19.0,1168.0,11104.0,1168.0
0.003999999999999999,0.003999999999999999,0.3387315893173218,0.029631850682199,0.029631850682199,0.9885057471264368,0.6971456909179687,19.0,1169.0,11104.0,1169.0
0.003999999999999999,0.003999999999999999,0.3390854072570801,0.02954809557646513,0.02954809557646513,1.0,0.6976086235046387,19.0,1170.0,11104.0,1170.0
0.003999999999999999,0.003999999999999999,0.340303635597229,0.029617589674890043,0.029617589674890043,0.9876543209876543,0.6987899255752563,19.0,1171.0,11104.0,1171.0
0.003999999999999999,0.003999999999999999,0.3408477735519409,0.02974461406469345,0.02974461406469345,1.0,0.6988554525375367,19.0,1172.0,11104.0,1172.0
0.003999999999999999,0.003999999999999999,0.34106608867645266,0.02983212046325207,0.02983212046325207,0.8111111111111112,0.699186987876892,19.0,1173.0,11104.0,1173.0
0.003999999999999999,0.003999999999999999,0.34118086338043213,0.02984857589006424,0.02984857589006424,0.9888888888888889,0.6991068029403686,19.0,1174.0,11104.0,1174.0
0.003999999999999999,0.003999999999999999,0.34078636646270755,0.029670840837061407,0.029670840837061407,1.0,0.6988410234451294,19.0,1175.0,11104.0,1175.0
0.003999999999999999,0.003999999999999999,0.34250773906707765,0.02960576515644789,0.02960576515644789,1.0,0.7005415344238282,19.0,1176.0,11104.0,1176.0
0.003999999999999999,0.003999999999999999,0.3426382064819336,0.02955587435513735,0.02955587435513735,1.0,0.7012071752548218,19.0,1177.0,11104.0,1177.0
0.003999999999999999,0.003999999999999999,0.3424055862426758,0.029527013041079044,0.029527013041079044,1.0,0.7014023447036744,19.0,1178.0,11104.0,1178.0
0.003999999999999999,0.003999999999999999,0.3420399808883667,0.029428089745342733,0.029428089745342733,1.0,0.7003265762329102,19.0,1179.0,11104.0,1179.0
0.003999999999999999,0.003999999999999999,0.3432143974304199,0.02942345943301916,0.02942345943301916,0.8888888888888888,0.7012361240386963,19.0,1180.0,11104.0,1180.0
0.003999999999999999,0.003999999999999999,0.3435228395462036,0.029440434537827968,0.029440434537827968,1.0,0.7016338157653809,19.0,1181.0,11104.0,1181.0
0.003999999999999999,0.003999999999999999,0.3443813419342041,0.029497958309948443,0.029497958309948443,0.989247311827957,0.7025709104537964,19.0,1182.0,11104.0,1182.0
0.003999999999999999,0.003999999999999999,0.3434466457366943,0.029439179785549642,0.029439179785549642,1.0,0.7013484859466552,19.0,1183.0,11104.0,1183.0
0.003999999999999999,0.003999999999999999,0.3452268552780151,0.02957079328596592,0.02957079328596592,0.8333333333333334,0.7028892374038697,19.0,1184.0,11104.0,1184.0
0.003999999999999999,0.003999999999999999,0.3463161993026733,0.029682609364390374,0.029682609364390374,1.0,0.7040492534637451,19.0,1185.0,11104.0,1185.0
0.003999999999999999,0.003999999999999999,0.3455793046951294,0.029662669971585273,0.029662669971585273,1.0,0.7035503244400024,19.0,1186.0,11104.0,1186.0
0.003999999999999999,0.003999999999999999,0.3451833200454712,0.029809162989258765,0.029809162989258765,1.0,0.7038087940216065,19.0,1187.0,11104.0,1187.0
0.003999999999999999,0.003999999999999999,0.34420989513397215,0.0297906419634819,0.0297906419634819,1.0,0.7029961347579956,19.0,1188.0,11104.0,1188.0
0.003999999999999999,0.003999999999999999,0.343144474029541,0.029642352685332298,0.029642352685332298,0.989247311827957,0.701882209777832,19.0,1189.0,11104.0,1189.0
0.003999999999999999,0.003999999999999999,0.3439731025695801,0.029532116763293745,0.029532116763293745,1.0,0.7025491714477539,19.0,1190.0,11104.0,1190.0
0.003999999999999999,0.003999999999999999,0.34429867267608644,0.029606316015124323,0.029606316015124323,1.0,0.7028546714782715,19.0,1191.0,11104.0,1191.0
0.003999999999999999,0.003999999999999999,0.34362746238708497,0.02967029929161072,0.02967029929161072,0.7999999999999999,0.7025662851333618,19.0,1192.0,11104.0,1192.0
0.003999999999999999,0.003999999999999999,0.34260972499847414,0.02973236620426178,0.02973236620426178,0.9885057471264368,0.7013104295730591,19.0,1193.0,11104.0,1193.0
0.003999999999999999,0.003999999999999999,0.34250845909118655,0.029629802405834196,0.029629802405834196,1.0,0.7014436864852905,19.0,1194.0,11104.0,1194.0
0.003999999999999999,0.003999999999999999,0.3418998622894287,0.029756763018667698,0.029756763018667698,1.0,0.7012101745605469,19.0,1195.0,11104.0,1195.0
0.003999999999999999,0.003999999999999999,0.3421468734741211,0.030031057186424733,0.030031057186424733,1.0,0.7009849929809571,19.0,1196.0,11104.0,1196.0
0.003999999999999999,0.003999999999999999,0.34233765602111815,0.030056284628808497,0.030056284628808497,1.0,0.7011788606643676,19.0,1197.0,11104.0,1197.0
0.003999999999999999,0.003999999999999999,0.34198468685150146,0.03010547276586294,0.03010547276586294,1.0,0.7008608245849609,19.0,1198.0,11104.0,1198.0
0.003999999999999999,0.003999999999999999,0.3419361209869385,0.030029935762286186,0.030029935762286186,1.0,0.7009067392349243,19.0,1199.0,11104.0,1199.0
0.003999999999999999,0.003999999999999999,0.3421732711791992,0.030038411915302276,0.030038411915302276,0.9880952380952381,0.701035647392273,19.0,1200.0,11104.0,1200.0
0.003999999999999999,0.003999999999999999,0.3429978084564209,0.030005438588559627,0.030005438588559627,1.0,0.7011903238296509,19.0,1201.0,11104.0,1201.0
0.003999999999999999,0.003999999999999999,0.34907246589660645,0.03029151987284422,0.03029151987284422,0.9885057471264368,0.7105047559738159,19.0,1202.0,11104.0,1202.0
0.003999999999999999,0.003999999999999999,0.3425403451919556,0.030131526961922644,0.030131526961922644,1.0,0.7037758588790893,19.0,1203.0,11104.0,1203.0
0.003999999999999999,0.003999999999999999,0.3430695915222168,0.0302618957310915,0.0302618957310915,0.8743961352657005,0.7041326713562012,19.0,1204.0,11104.0,1204.0
0.003999999999999999,0.003999999999999999,0.3423840284347534,0.03034950152039528,0.03034950152039528,1.0,0.702966194152832,19.0,1205.0,11104.0,1205.0
0.003999999999999999,0.003999999999999999,0.34267874717712404,0.03028215691447258,0.03028215691447258,1.0,0.7029928684234619,19.0,1206.0,11104.0,1206.0
0.003999999999999999,0.003999999999999999,0.3418060255050659,0.030425892658531666,0.030425892658531666,0.8888888888888888,0.7017788696289062,19.0,1207.0,11104.0,1207.0
0.003999999999999999,0.003999999999999999,0.3417151165008545,0.030418613888323308,0.030418613888323308,1.0,0.7013616847991944,19.0,1208.0,11104.0,1208.0
0.003999999999999999,0.003999999999999999,0.343276219367981,0.030405899323523045,0.030405899323523045,0.967741935483871,0.7035036945343017,19.0,1209.0,11104.0,1209.0
0.003999999999999999,0.003999999999999999,0.3421097230911255,0.030408215261995792,0.030408215261995792,1.0,0.7020660161972045,19.0,1210.0,11104.0,1210.0
0.003999999999999999,0.003999999999999999,0.34267746925354003,0.030435392148792744,0.030435392148792744,1.0,0.7026114892959595,19.0,1211.0,11104.0,1211.0
0.003999999999999999,0.003999999999999999,0.3413046646118164,0.03059167314320803,0.03059167314320803,1.0,0.7010027885437011,19.0,1212.0,11104.0,1212.0
0.003999999999999999,0.003999999999999999,0.33758065700531004,0.030604649744927884,0.030604649744927884,0.9885057471264368,0.6966428184509277,19.0,1213.0,11104.0,1213.0
0.003999999999999999,0.003999999999999999,0.33495357513427737,0.03063385110348463,0.03063385110348463,0.9876543209876543,0.6939275884628295,19.0,1214.0,11104.0,1214.0
0.003999999999999999,0.003999999999999999,0.3352923631668091,0.030663528330624103,0.030663528330624103,1.0,0.6935970830917358,19.0,1215.0,11104.0,1215.0
0.003999999999999999,0.003999999999999999,0.3296521663665771,0.03034589622169733,0.03034589622169733,1.0,0.6833864688873291,19.0,1216.0,5302.0,1216.0
0.003999999999999999,0.003999999999999999,0.3371653318405151,0.03032518096268177,0.03032518096268177,0.9885057471264368,0.690652756690979,20.0,1217.0,11104.0,1217.0
0.003999999999999999,0.003999999999999999,0.337256760597229,0.030292719379067422,0.030292719379067422,0.8544061302681992,0.691317367553711,20.0,1218.0,11104.0,1218.0
0.003999999999999999,0.003999999999999999,0.33720324993133544,0.03029239531606436,0.03029239531606436,1.0,0.6913237762451172,20.0,1219.0,11104.0,1219.0
0.003999999999999999,0.003999999999999999,0.33723015785217286,0.030392389856278897,0.030392389856278897,1.0,0.6915560150146485,20.0,1220.0,11104.0,1220.0
0.003999999999999999,0.003999999999999999,0.33634366035461427,0.030254489704966546,0.030254489704966546,1.0,0.6905092620849609,20.0,1221.0,11104.0,1221.0
0.003999999999999999,0.003999999999999999,0.33674726009368894,0.030162966921925546,0.030162966921925546,1.0,0.6907727241516113,20.0,1222.0,11104.0,1222.0
0.003999999999999999,0.003999999999999999,0.3360418272018433,0.030111301392316818,0.030111301392316818,1.0,0.6903724765777588,20.0,1223.0,11104.0,1223.0
0.003999999999999999,0.003999999999999999,0.3362744474411011,0.0301580186188221,0.0301580186188221,1.0,0.6906197452545166,20.0,1224.0,11104.0,1224.0
0.003999999999999999,0.003999999999999999,0.33735697269439696,0.030126219093799592,0.030126219093799592,1.0,0.6918407106399536,20.0,1225.0,11104.0,1225.0
